query_id,query_text,city,user_lat,user_lon,timestamp,query_type,source,raw_query_id,extra_context
mobilitybench_q_08ea21dff5ba854343,小德小德帮我搜索一下附近的物流,南京市,32.051667,118.926777,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:47093,"{""context"":{""city"":""南京市"",""user_current_location"":""118.92677664756776,32.05166663791669""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'search_around_poi', 'arguments': {'location': '118.92677664756776,32.05166663791669', 'keywords': '物流'}}]""}"
mobilitybench_q_3e2b33170f7da1e9d3,御道家园附近最近的酒店,杭州市,30.286658,120.272749,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:47095,"{""context"":{""city"":""杭州市"",""user_current_location"":""120.272749,30.286658""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '御道家园', 'city': '杭州市'}}, {'name': 'search_around_poi', 'arguments': {'location': '120.235905,30.275287', 'keywords': '酒店'}}]""}"
mobilitybench_q_ec96bac313daeaa767,请给我打开许昌建安区石桥杨村,郑州市,34.749169,113.740288,,poi_search,mobilitybench,all_data_benchmark_50000.csv:47101,"{""context"":{""city"":""郑州市"",""user_current_location"":""113.74028831720354,34.74916874760521""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '请给我打开许昌建安区石桥杨村', 'city': '郑州市'}}]""}"
mobilitybench_q_29f99f8c90b4d6972b,天通苑南街道锦程酒店立水桥站店,北京市,40.053057,116.407633,,poi_search,mobilitybench,all_data_benchmark_50000.csv:47106,"{""context"":{""city"":""北京市"",""user_current_location"":""116.4076325297356,40.05305701772234""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '天通苑南街道锦程酒店立水桥站店', 'city': '北京市'}}]""}"
mobilitybench_q_93d59505f5b434a2da,给我推荐个摘草莓的地方,南充市,31.345981,106.067136,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:47112,"{""context"":{""city"":""南充市"",""user_current_location"":""106.06713607907297,31.34598052764695""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'search_around_poi', 'arguments': {'location': '106.06713607907297,31.34598052764695', 'keywords': '摘草莓'}}]""}"
mobilitybench_q_d89c521fe5afab0a1d,江西省宜春市靖安县高湖镇哪里有火龙果或者是草莓园,宜春市,28.917477,115.212880,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:47116,"{""context"":{""city"":""宜春市"",""user_current_location"":""115.212880,28.917477""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'search_around_poi', 'arguments': {'location': '115.212880,28.917477', 'keywords': '火龙果或者是草莓园'}}]""}"
mobilitybench_q_cae6dad3262d185396,搜索菜鸟驿站(映月苑店),无锡市,31.587216,120.362784,,poi_search,mobilitybench,all_data_benchmark_50000.csv:47118,"{""context"":{""city"":""无锡市"",""user_current_location"":""120.3627844154835,31.587215874053054""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '搜索菜鸟驿站(映月苑店)', 'city': '无锡市'}}]""}"
mobilitybench_q_b3453348a97e70de99,海淀区双新园西区33号楼,北京市,39.957566,116.215014,,poi_search,mobilitybench,all_data_benchmark_50000.csv:47121,"{""context"":{""city"":""北京市"",""user_current_location"":""116.21501371264458,39.95756550290989""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '海淀区双新园西区33号楼', 'city': '北京市'}}]""}"
mobilitybench_q_299961496f8304bb97,给我查一下附近的复印店,北京市,39.731646,116.334257,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:47125,"{""context"":{""city"":""北京市"",""user_current_location"":""116.33425667881968,39.7316458534586""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'search_around_poi', 'arguments': {'location': '116.33425667881968,39.7316458534586', 'keywords': '复印店'}}]""}"
mobilitybench_q_2231456c9ca7a83d10,中医药博物馆附近的地铁站。,北京市,39.768987,116.181945,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:47129,"{""context"":{""city"":""北京市"",""user_current_location"":""116.181945,39.768987""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '中医药博物馆', 'city': '北京市'}}, {'name': 'search_around_poi', 'arguments': {'location': '116.398325,39.894607', 'keywords': '地铁站'}}]""}"
mobilitybench_q_dd6140240077c130d3,搜一下德州市平原县金鸡路大市场,德州市,37.406373,116.388880,,poi_search,mobilitybench,all_data_benchmark_50000.csv:47132,"{""context"":{""city"":""德州市"",""user_current_location"":""116.38887986540794,37.406373430393224""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '搜一下德州市平原县金鸡路大市场', 'city': '德州市'}}]""}"
mobilitybench_q_34e6320ca8ed4280e1,工人北路与银海路交叉口,金华市,29.307918,120.072933,,poi_search,mobilitybench,all_data_benchmark_50000.csv:47136,"{""context"":{""city"":""金华市"",""user_current_location"":""120.07293283939363,29.3079177850569""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '工人北路与银海路交叉口', 'city': '金华市'}}]""}"
mobilitybench_q_b23b4a4f49b6ac5e09,山东省济南市槐荫区阳光新路23号,德州市,36.763929,116.769379,,poi_search,mobilitybench,all_data_benchmark_50000.csv:47140,"{""context"":{""city"":""德州市"",""user_current_location"":""116.769379,36.763929""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '山东省济南市槐荫区阳光新路23号', 'city': '德州市'}}]""}"
mobilitybench_q_efa8db7b8a97efb8d9,以我现在所在位置搜索附近最近的行政服务中心,长沙市,28.213862,113.018537,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:47141,"{""context"":{""city"":""长沙市"",""user_current_location"":""113.0185367166996,28.213861505855164""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'search_around_poi', 'arguments': {'location': '113.0185367166996,28.213861505855164', 'keywords': '行政服务中心'}}]""}"
mobilitybench_q_26520c661beb000a39,苏州市和源科技有限公司,苏州市,31.391153,120.457878,,poi_search,mobilitybench,all_data_benchmark_50000.csv:47142,"{""context"":{""city"":""苏州市"",""user_current_location"":""120.45787811279297,31.391152943590026""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '苏州市和源科技有限公司', 'city': '苏州市'}}]""}"
mobilitybench_q_68bbf6e5e7cd772a14,青岛金鑫电气设备有限公司,青岛市,36.311065,120.327621,,poi_search,mobilitybench,all_data_benchmark_50000.csv:47144,"{""context"":{""city"":""青岛市"",""user_current_location"":""120.32762065529826,36.31106513580119""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '青岛金鑫电气设备有限公司', 'city': '青岛市'}}]""}"
mobilitybench_q_a003a8ff100cfd6c4a,看一下我周围有什么娱乐设施,济南市,36.707575,117.010582,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:47158,"{""context"":{""city"":""济南市"",""user_current_location"":""117.01058238744734,36.70757542586195""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'search_around_poi', 'arguments': {'location': '117.01058238744734,36.70757542586195', 'keywords': '娱乐设施'}}]""}"
mobilitybench_q_cf85c9eec6264b538d,南阳市唐河县新陂农业种植合作社,青岛市,36.907424,119.869827,,poi_search,mobilitybench,all_data_benchmark_50000.csv:47159,"{""context"":{""city"":""青岛市"",""user_current_location"":""119.86982658505438,36.907424362871126""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '南阳市唐河县新陂农业种植合作社', 'city': '青岛市'}}]""}"
mobilitybench_q_25c4b38c7fb229c1ad,衡水站附近的停车场要有停车位置的,衡水市,37.742212,115.691324,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:47162,"{""context"":{""city"":""衡水市"",""user_current_location"":""115.691324,37.742212""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '衡水站', 'city': '衡水市'}}, {'name': 'search_around_poi', 'arguments': {'location': '115.691387,37.743750', 'keywords': '停车场'}}]""}"
mobilitybench_q_a0d2903f50ca5e5b8c,农机公司家属院附近张仲景,郑州市,34.756806,113.628908,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:47164,"{""context"":{""city"":""郑州市"",""user_current_location"":""113.62890824675561,34.756805840133545""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '农机公司家属院', 'city': '郑州市'}}, {'name': 'search_around_poi', 'arguments': {'location': '113.655923,34.768430', 'keywords': '张仲景'}}]""}"
mobilitybench_q_167616dc4bbba08abf,搜索附近可以洗车的加油站。,菏泽市,34.893219,115.573974,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:47169,"{""context"":{""city"":""菏泽市"",""user_current_location"":""115.573974,34.893219""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'search_around_poi', 'arguments': {'location': '115.573974,34.893219', 'keywords': '加油站'}}]""}"
mobilitybench_q_e0540fbdc3f42ff3ca,长春附近的亚朵酒店长春长春朵,长春市,43.801793,125.453281,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:47180,"{""context"":{""city"":""长春市"",""user_current_location"":""125.4532805085182,43.80179272539493""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '长春', 'city': '长春市'}}, {'name': 'search_around_poi', 'arguments': {'location': '125.323643,43.816996', 'keywords': '亚朵酒店长春长春朵'}}]""}"
mobilitybench_q_676b30372bbd38b38b,佛山市周市鼎佳食品有限公司,佛山市,22.718008,113.148821,,poi_search,mobilitybench,all_data_benchmark_50000.csv:47184,"{""context"":{""city"":""佛山市"",""user_current_location"":""113.1488209962845,22.718007657552374""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '佛山市周市鼎佳食品有限公司', 'city': '佛山市'}}]""}"
mobilitybench_q_91de9088c04eb4da9a,曹妃甸京环鼎业再生资源,唐山市,39.628558,118.113981,,poi_search,mobilitybench,all_data_benchmark_50000.csv:47201,"{""context"":{""city"":""唐山市"",""user_current_location"":""118.11398148536684,39.62855754217546""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '曹妃甸京环鼎业再生资源', 'city': '唐山市'}}]""}"
mobilitybench_q_ec1bf4fe5e5990a090,山西心血管病医院附近停车场,太原市,37.873420,112.526520,,nearby_search,mobilitybench,all_data_benchmark_50000.csv:47211,"{""context"":{""city"":""太原市"",""user_current_location"":""112.52652034163475,37.873420027482446""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""Nearby Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '山西心血管病医院', 'city': '太原市'}}, {'name': 'search_around_poi', 'arguments': {'location': '112.525249,37.871733', 'keywords': '停车场'}}]""}"
mobilitybench_q_8fb98e91969c46ee9f,平湖市全塘镇汇龙村汇丰路169号,绍兴市,29.580590,120.903612,,poi_search,mobilitybench,all_data_benchmark_50000.csv:47212,"{""context"":{""city"":""绍兴市"",""user_current_location"":""120.90361163020135,29.58059046420408""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '平湖市全塘镇汇龙村汇丰路169号', 'city': '绍兴市'}}]""}"
mobilitybench_q_e59a59185aadb74157,上海电驱动有限公司北门,上海市,31.190981,121.318936,,poi_search,mobilitybench,all_data_benchmark_50000.csv:47221,"{""context"":{""city"":""上海市"",""user_current_location"":""121.31893560290338,31.1909811334474""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '上海电驱动有限公司北门', 'city': '上海市'}}]""}"
mobilitybench_q_8fc0322e8395043488,许昌胖东来实业有限公司,郑州市,34.699951,113.509374,,poi_search,mobilitybench,all_data_benchmark_50000.csv:47231,"{""context"":{""city"":""郑州市"",""user_current_location"":""113.50937426090239,34.699950917493666""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '许昌胖东来实业有限公司', 'city': '郑州市'}}]""}"
mobilitybench_q_59bb6be5a11a19cab9,遵义市乐山人民政府在什么地方,遵义市,27.648482,106.686587,,poi_search,mobilitybench,all_data_benchmark_50000.csv:47232,"{""context"":{""city"":""遵义市"",""user_current_location"":""106.68658688664438,27.648481593869274""},""has_tool_list"":true,""intent_family"":""Basic Information Retrieval"",""task_scenario"":""POI Search"",""tool_list"":""[{'name': 'query_poi', 'arguments': {'keywords': '遵义市乐山人民政府在什么地方', 'city': '遵义市'}}]""}"
